0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
3.636363636363636465e-01
